,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
40,Dataset/Garhwali\Narender Singh Negi - Gvirala Foole Foolege.mp3,1.1334271430969238,0.33984604477882385,0.37402278184890747,0.21031606547040807,6.414865493774414,-9.8861083984375,2727.1905163973775,3150.314047394217,20.546608421421162,5733.108293163891,-0.05128881352265881,0.05670720556483713
41,Dataset/Garhwali\Narender Singh Negi - Hai Teri Rumaala.mp3,1.4062947034835815,0.32304906845092773,0.4294159710407257,0.24024226497088658,4.002380847930908,-3.5052077770233154,1340.8491295758777,1567.855917016648,21.212459855123175,2414.370265151515,-0.0219914701551494,0.03524571254378462
42,Dataset/Garhwali\Narender Singh Negi - Kajrani Aakhi Teri.mp3,1.4062947034835815,0.32304906845092773,0.4294159710407257,0.24024226497088658,4.002380847930908,-3.5052077770233154,1340.8491295758777,1567.855917016648,21.212459855123175,2414.370265151515,-0.0219914701551494,0.03524571254378462
43,Dataset/Garhwali\Narender Singh Negi - Kakh Harchi Hey Deedo.mp3,1.326195478439331,0.27534762024879456,0.39585208892822266,0.2280601910484707,15.473124504089355,-0.626816987991333,2668.009385742774,2985.3160117283765,20.048940933067747,5446.748106400143,-0.016611176332210167,0.056757074188137066
44,Dataset/Garhwali\Narender Singh Negi - Madhuri Madhvi Dekho Kiran.mp3,1.4816890954971313,0.35442858934402466,0.4591963589191437,0.24879169344559474,15.274686813354492,2.693174362182617,3648.048657067342,3249.834059028706,20.95737768204723,6992.802111167872,-0.00433087271447073,0.09870785446670662
45,Dataset/Garhwali\Narender Singh Negi - Main Ghas Katlu.mp3,1.4817676544189453,0.3259100914001465,0.4628286063671112,0.24981088921696207,8.592488288879395,1.6154625415802002,2034.033034355875,2285.365142086288,22.584642253284642,4412.142532336297,-0.011021147024702773,0.04555804395889666
46,Dataset/Garhwali\Narender Singh Negi - Maini Janya Naipal.mp3,1.5244859457015991,0.38318222761154175,0.5191465616226196,0.2601575963906747,18.33409881591797,0.9972875714302063,3281.7449526032633,3399.5728170919747,20.603476566603685,6818.556647976788,2.1792190906418523e-05,0.06941488413037607
47,Dataset/Garhwali\Narender Singh Negi - Maish Bheji Ki Lai Ni.mp3,1.4482694864273071,0.34457558393478394,0.48273006081581116,0.25109267176101113,8.634910583496094,2.2639670372009277,2285.1068703920223,2920.2302499779535,21.616045645074777,4652.775731580011,-0.0073015350236172085,0.04611274017684761
48,Dataset/Garhwali\Narender Singh Negi - Maluk Ratkyalu.mp3,1.4103153944015503,0.43564674258232117,0.5434099435806274,0.2671164250649614,16.643674850463867,6.762211799621582,2187.1653869013776,2799.1453002558424,20.060304219948662,4633.997807412361,0.0026257574101760813,0.044052221743107176
49,Dataset/Garhwali\Narender Singh Negi - Maya Judi Ge.mp3,1.435030221939087,0.3977344334125519,0.41979578137397766,0.24010628293544542,4.321624755859375,0.5103796720504761,3606.4552791201095,3991.4408931093203,22.505949025311136,8650.320543277585,-0.016202801867001095,0.06502711000285079
50,Dataset/Garhwali\Narender Singh Negi - Nach Meri Chhadcchheni Baand.mp3,1.4250917434692383,0.36778324842453003,0.462772399187088,0.24805134709603407,3.808544397354126,-1.0376882553100586,3118.2451695979644,3529.288619165771,21.820079233281668,7063.332279245379,-0.029402576822153463,0.06292877775323537
51,Dataset/Garhwali\Narender Singh Negi - Pahada Unchi Dandi.mp3,1.5709542036056519,0.39075034856796265,0.5379824638366699,0.26467600485590576,2.5984017848968506,-0.6729126572608948,3568.1947618877825,3655.3132211978186,20.425153389855666,7216.849561308739,-0.02195910200419216,0.0887578056587761
52,Dataset/Garhwali\Narender Singh Negi - Sher Ka Bacha Jab.mp3,1.2749735116958618,0.3437078595161438,0.4166533946990967,0.23335632134492487,7.959155082702637,-0.8426439166069031,1338.0105768104456,1583.8861713000617,21.82945076671551,2615.0778361913794,-0.019078591191667896,0.03176011200633383
53,Dataset/Garhwali\Narendra Singh Negi - Barkha He Barkha.mp3,1.3818587064743042,0.31188642978668213,0.43547341227531433,0.23821895330921597,9.211679458618164,-2.208801507949829,2471.0829690530177,2738.908976528608,20.15313359652108,4532.139868740266,-0.03097025598353361,0.06296730978382951
54,Dataset/Garhwali\Narendra Singh Negi - Bhandi Dinu Ma Dikhe.mp3,1.36685049533844,0.3126354217529297,0.3966692090034485,0.23520637728424307,2.0016722679138184,-5.045572757720947,1879.5061657435128,2462.1902062413164,21.642657347808196,3647.337506431144,0.009145945975714593,0.03665163051827874
55,Dataset/Garhwali\Narendra Singh Negi - Ghar Bati Chitthi Aegyayee.mp3,1.378861665725708,0.3176787197589874,0.48047131299972534,0.2562668676856108,4.980863571166992,-4.5625386238098145,1536.0311357570276,1318.877850091019,20.610504831082164,2725.8973425521085,-0.01285617061308804,0.04865475825047916
56,Dataset/Garhwali\Narendra Singh Negi - Ghuguti Ghuron Laigi.mp3,1.4679638147354126,0.2824043929576874,0.3951259255409241,0.23456875887495546,3.378671407699585,-4.713563442230225,2912.926362634394,3478.976744480265,22.301272433588196,6548.485074222559,-0.00806400716507394,0.051632404620173725
57,Dataset/Garhwali\Narendra Singh Negi - Goulama Baduli.mp3,1.417952537536621,0.3052537441253662,0.42945295572280884,0.24095523620282136,0.7389646172523499,-5.941115856170654,2455.905877598732,3174.80457328042,21.429940429900036,4956.0443988904835,0.029096623786156434,0.04744857215960242
58,Dataset/Garhwali\Narendra Singh Negi - Hari Tori Kakhari.mp3,1.4363633394241333,0.32271531224250793,0.44195032119750977,0.24731906112182891,0.764492392539978,-6.245091438293457,2467.6259161761627,2788.3945894360722,21.107838245812125,4896.5331397026985,-0.01837593259522076,0.05691606570512821
59,Dataset/Garhwali\Narendra Singh Negi - Ini Holi Ke Uni Holi.mp3,1.5910311937332153,0.28061679005622864,0.3779577612876892,0.23521784319227595,3.4724297523498535,-6.055156707763672,1875.9564860127678,2019.798669324858,22.046158255066484,4023.6186470658436,0.04192506032352877,0.04228819978709892
60,Dataset/Garhwali\Narendra Singh Negi - Jai Jai Bola.mp3,1.4416176080703735,0.35920053720474243,0.4974444806575775,0.25430633415564874,1.3892064094543457,-2.267706871032715,1548.0834173971953,1916.8167646267282,21.399382285074093,2906.9459416716154,-0.026128916355969395,0.03891502844686798
61,Dataset/Garhwali\Narendra Singh Negi - Khojyali Min Khojyali.mp3,1.3919544219970703,0.272798091173172,0.4080590307712555,0.24082443299718734,9.741804122924805,-4.207245349884033,1405.4077878600312,1254.4803329118242,21.268657508723678,2411.6768246896277,-0.010878791883351667,0.04382716942622814
62,Dataset/Garhwali\Narendra Singh Negi - Mor Moriki Maand Pelya.mp3,1.236425518989563,0.3372417688369751,0.45114195346832275,0.24076172702423437,0.7790889143943787,-6.0121002197265625,2055.6587927357928,2591.929147523569,21.78683259109075,4221.230580576384,0.009013317740889846,0.04454407494220588
63,Dataset/Garhwali\Narendra Singh Negi - Na Ukaal Na Udaar.mp3,1.4566681385040283,0.3865470588207245,0.4760713577270508,0.2527000485921993,2.6246113777160645,-2.5877742767333984,1298.1983918276624,1563.5638726099714,20.74167754386232,2484.296946702504,-0.006145942908259945,0.032839606107414446
64,Dataset/Garhwali\Narendra Singh Negi - Naagni Baazar.mp3,1.4338632822036743,0.30627745389938354,0.4734785556793213,0.2506059123513141,0.43948569893836975,-5.10920524597168,2947.1276855156316,3383.094628949626,21.27189209311382,6142.084097926133,-0.004375726938482908,0.06161324681298303
