,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
35,Dataset/bhojpuri\Pawan Singh - Sorry Sorry.mp3,1.509461522102356,0.3993171155452728,0.4997909367084503,0.2566918996630401,12.316838264465332,2.4141170978546143,3300.807868287176,3750.6486339669755,20.127700945604836,7272.365991992882,-0.01787057148898545,0.06277788589857651
36,Dataset/bhojpuri\Pawan Yadav - Yadav Ji Ka Beta Hu.mp3,1.7402466535568237,0.43107476830482483,0.6367154717445374,0.2710622459878727,1.6488652229309082,-5.609564304351807,2804.0829061447976,3006.9749404231097,20.592255448944716,5736.761616724033,0.007170201706732428,0.05882061936879935
37,Dataset/bhojpuri\Pintu Lal Yadav - Tikuli Satale Bani.mp3,1.744260549545288,0.3881499171257019,0.6500357985496521,0.2780556730774307,13.162569999694824,-0.09862223267555237,3440.772743113253,3432.8827886789227,21.59493118135819,7158.848977392124,0.010919907064036633,0.07182604627096845
38,Dataset/bhojpuri\Pradum Lal - Kamkarat Naikhe.mp3,1.5378168821334839,0.3431307375431061,0.5465279817581177,0.2588666045183948,16.097774505615234,-1.0821452140808105,3471.7978154977422,3621.9443625607596,21.078667949754227,7499.830900174737,0.007103078097954389,0.06804360639725776
39,Dataset/bhojpuri\Pradum Lal - Milal Bate Mauga Bhatar.mp3,1.7879133224487305,0.35239019989967346,0.5454477071762085,0.26528017048007035,18.596357345581055,-1.9965115785598755,3394.12581834144,3072.2189755315817,22.201743984962096,6475.656900843722,0.013737528505721809,0.08640692697248403
40,Dataset/bhojpuri\R K Dehati - Rowata Sajanwa.mp3,1.492061734199524,0.3143596351146698,0.5566564798355103,0.27059918528486193,5.861062049865723,-0.29687991738319397,3229.345315357448,3470.113492978262,21.79855866279963,6805.243529193539,-0.011456746090812151,0.06750933478040637
41,Dataset/bhojpuri\R K Ji - Ail Bade Saiya.mp3,1.445813775062561,0.33746007084846497,0.4832100570201874,0.25302921700740116,22.6445255279541,3.1423122882843018,2774.3988875638943,3375.28492757129,21.08305756947243,5977.463397497885,-0.026836041441276662,0.05069875822832306
42,Dataset/bhojpuri\Rahul Singh - Akhilesh Bhaiya.mp3,1.510923147201538,0.37851017713546753,0.5697451233863831,0.2697325933201863,23.979942321777344,5.7620673179626465,2425.7635983833256,2736.9847932403763,19.3742239835247,4735.681105929182,-0.0039899090707894245,0.055304233565529944
43,Dataset/bhojpuri\Raju Bedradi - Kahan Bitawal Na.mp3,1.5143043994903564,0.357904314994812,0.65859055519104,0.2794627338370538,25.017215728759766,6.1922712326049805,3435.9303996533727,3617.018160075859,18.461713977074016,7182.325351911737,0.0044360701240778915,0.07527245109199639
44,Dataset/bhojpuri\Ramu Nishad - Gaila Kamye.mp3,1.665215015411377,0.38000810146331787,0.5918805003166199,0.2729965849705526,15.732437133789062,-0.4822468161582947,3045.773304230665,3244.4737505671487,20.546921218029826,6240.770347585755,0.013642293047891954,0.06403222710062509
