,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
43,Dataset/Bollywood_Romantic\Lucky Ali - Aahista Aahista.mp3,1.433914065361023,0.4406181871891022,0.6092352867126465,0.26658032164616197,10.91447639465332,4.389375686645508,2395.1354737579722,3227.3114063745475,19.843908283976347,5561.577728831908,0.013495674056978501,0.04028943095262938
44,Dataset/Bollywood_Romantic\Meet Bros - Girl I Need You (From Baaghi) (feat Arijit Singh).mp3,1.2157115936279297,0.4224962592124939,0.37035414576530457,0.21605734769795032,15.4202241897583,3.9773316383361816,2496.312438370916,3477.417807737167,21.50430393223877,5775.737737148849,0.057508209355833596,0.04058642139948303
45,Dataset/Bollywood_Romantic\Meet Bros - Ik Mulaqaat.mp3,1.307854175567627,0.33443278074264526,0.4383811950683594,0.24044749654812192,9.125259399414062,1.2880061864852905,3009.7863020288746,3538.743873624578,20.786255733977306,6939.605348480303,-0.028801716883576627,0.059704324038574105
46,Dataset/Bollywood_Romantic\Mohit Chauhan - Tum Se Hi.mp3,1.2495484352111816,0.3661307990550995,0.3800300061702728,0.21416909472174914,5.153805255889893,-1.9593455791473389,1964.9161801514235,2216.5358814481947,19.952018256742715,4400.063760167726,-0.04626355772029436,0.04631780283701906
47,Dataset/Bollywood_Romantic\Neha Kakkar - Bheegi Bheegi.mp3,1.1439284086227417,0.3529665172100067,0.40054431557655334,0.22885105631322225,9.499194145202637,-1.5249711275100708,2317.115246661265,3029.1737776597643,22.018565007562295,5214.534416096102,-0.030841497466705014,0.044279829059387835
48,Dataset/Bollywood_Romantic\Neha Kakkar - Mile Ho Tum (Reprise).mp3,1.1491897106170654,0.3047388792037964,0.2711161673069,0.18602127276365418,8.031875610351562,-1.5749129056930542,2259.211916625158,2945.8297277112015,22.874154365238407,5119.248264695632,-0.001031859355935371,0.041257468876839766
49,Dataset/Bollywood_Romantic\Neha Kakkar - Oh Humsafar (From Oh Humsafar).mp3,1.2971528768539429,0.3542444407939911,0.3383600413799286,0.2105989230108172,11.593520164489746,2.482109785079956,2452.920766546222,3176.190121239378,21.7874877975387,5575.561685540357,-0.004332808761091287,0.04322281406442122
50,Dataset/Bollywood_Romantic\Palak Muchhal - Kaun Tujhe (From MSDhoni - The Untold Story).mp3,1.1580241918563843,0.34660667181015015,0.39385586977005005,0.221724162708002,11.186164855957031,2.5079410076141357,1999.7879973969661,2894.577121648618,21.363853371020813,4731.409160952714,0.03534873438883053,0.036088752801744915
51,Dataset/Bollywood_Romantic\Payal Dev - Tum Hi Aana (From Marjaavaan).mp3,1.1094809770584106,0.37889352440834045,0.34499895572662354,0.2066574399260203,13.936521530151367,1.6140979528427124,1597.5550272918636,2330.9699253892563,21.32203144713614,3068.8353388247283,0.05774036923136505,0.03173008661684783
52,Dataset/Bollywood_Romantic\Pritam - Channa Mereya.mp3,1.262202501296997,0.3936176300048828,0.4219096302986145,0.23886686775742105,14.720858573913574,3.6868093013763428,2334.3654472601634,3200.8184151907813,20.359436643982892,4948.277067078093,0.03648386822223604,0.04289132193469597
53,Dataset/Bollywood_Romantic\Pritam - Mehrama (From Love Aaj Kal).mp3,1.1484341621398926,0.359448105096817,0.38167354464530945,0.21819816212898802,10.41978931427002,-2.3978917598724365,1748.1064077220096,2442.026500350352,20.256093475526594,3216.0237198412965,0.05640941123393277,0.03723387305991698
54,Dataset/Bollywood_Romantic\Pritam - Mehrama - Extended.mp3,1.2095085382461548,0.39694225788116455,0.4248238205909729,0.23094988494027183,16.330791473388672,1.5507022142410278,1992.424829622262,2692.7398941325823,20.515544161615185,3678.1736531506904,0.04331736837754363,0.04139698077270537
55,Dataset/Bollywood_Romantic\Pritam - Mehrama.mp3,1.3010506629943848,0.3968346416950226,0.4494948387145996,0.23347804515257178,11.927557945251465,-0.5271585583686829,1851.5220791605786,2472.9354871013834,20.13306398845071,3373.333544234155,0.04562193693861131,0.04151263047032193
56,Dataset/Bollywood_Romantic\Pritam - Shayad (From Love Aaj Kal).mp3,1.165974736213684,0.33171582221984863,0.3561137616634369,0.21467171325258086,9.387887954711914,-0.36374613642692566,2048.2869315572975,2861.0578594675744,20.813458931607897,4083.9204761314118,0.020531627586335952,0.04062107510131009
57,Dataset/Bollywood_Romantic\Pritam - Shayad - Reprise.mp3,1.1891279220581055,0.38489168882369995,0.4223873019218445,0.23017484711779396,18.694238662719727,1.8758583068847656,2108.665178603852,2720.7155723575947,20.36385271529952,3925.8027959292535,0.012626626706466085,0.04530327074308481
58,Dataset/Bollywood_Romantic\Pritam - Shayad.mp3,1.2725276947021484,0.35607147216796875,0.41434067487716675,0.22585689567896666,12.276142120361328,1.5108367204666138,2059.9411291627553,2756.183120013611,20.55353494250082,4004.01499421783,0.004854420995625177,0.04371944648864592
59,Dataset/Bollywood_Romantic\Priya Saraiya - Sun Saathiya.mp3,1.2026634216308594,0.3540719747543335,0.4246792495250702,0.22761923826914013,10.289910316467285,1.2214443683624268,2555.4997939670916,3414.2760663137406,20.987539576120064,5944.880618497557,0.04997188746912316,0.044283565377216574
60,Dataset/Bollywood_Romantic\Rahat Fateh Ali Khan - Ajj Din Chadheya (From Love Aaj Kal ).mp3,1.5174368619918823,0.3617834150791168,0.48678404092788696,0.2578142784152387,11.967610359191895,2.614590644836426,1832.9031559300338,2133.732456350457,20.869572990230306,3824.487045842672,-0.0025390971057112537,0.047412107558545066
61,Dataset/Bollywood_Romantic\Rahat Fateh Ali Khan - Tere Bin (From Simmba).mp3,1.3885228633880615,0.3766491711139679,0.4464847445487976,0.24331166009441588,13.01695442199707,3.0865931510925293,2363.7544654914836,2966.4027429147777,21.066902804153052,5143.688344216679,0.03589996480827117,0.0477941288924856
62,Dataset/Bollywood_Romantic\Rahat Fateh Ali Khan - Teri Ore.mp3,1.3604742288589478,0.3487975001335144,0.4826124906539917,0.2562343737286901,8.449774742126465,1.4295498132705688,2974.988885541898,3460.936285993956,20.902909115394845,6391.6981967775255,0.0044764549028322095,0.06465571698678328
