,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
28,Dataset/ghazal\Jagjit Singh - Pyaar Ka Pehla Khat.mp3,1.3185399770736694,0.39535385370254517,0.3642067313194275,0.21849274506030344,12.849894523620605,1.923050045967102,2397.064037420064,2846.486246067848,20.62096607174874,5364.762799983785,-0.016595876423573006,0.04737191148451435
29,Dataset/ghazal\Jagjit Singh - Sajaye Payi Hain.mp3,1.234189748764038,0.3793444335460663,0.3833828866481781,0.2147770315678828,2.5696358680725098,-0.15546591579914093,1626.1318020179024,1959.225940152422,21.187408170383492,3255.606163229125,0.0320447938195568,0.036776510277510735
30,Dataset/ghazal\Jagjit Singh - Samne Hai Jo Use.mp3,1.136691927909851,0.35723719000816345,0.30081820487976074,0.19486994325037327,1.2879284620285034,-4.172871112823486,2202.461401345896,3034.3084105822318,21.427701291705603,5062.684865326751,-0.06404496711733158,0.037512013393378806
31,Dataset/ghazal\Jagjit Singh - Shaam Se Aankh Mein Nami Si Hai.mp3,1.3636839389801025,0.38065305352211,0.3758273422718048,0.21927742455940838,5.081571102142334,0.6793010830879211,2651.696412057117,3143.502988979468,21.425547668647305,5820.954033930501,0.005895612113938832,0.0530457817237984
32,Dataset/ghazal\Jagjit Singh - Shayad Aa Jayega Saqi Ko.mp3,1.1555463075637817,0.3681813180446625,0.3149838149547577,0.2043415767999102,1.310943365097046,-3.823821544647217,1856.9462042359373,2657.818860333867,20.547781166407376,3858.037607237945,-0.02658018517496643,0.03172748378719431
33,Dataset/ghazal\Jagjit Singh - Shayad Main Zindagi Ki Sahar.mp3,1.420275092124939,0.3167601227760315,0.417823851108551,0.22809735914811333,1.6314672231674194,-5.160399913787842,1673.138479546163,2375.4367742115655,21.993978390141038,3297.5085459077113,0.017307080815383305,0.03198406040268456
34,Dataset/ghazal\Jagjit Singh - Tera Chehra Kitna Suhana Lagta Hai (From Unique).mp3,1.2449769973754883,0.41924887895584106,0.4953450858592987,0.24925962613014677,6.454050064086914,0.17567603290081024,2473.373646780468,2932.6378332045615,20.36610993186632,5430.25779880187,-0.0017221220224415002,0.05390037121931619
35,Dataset/ghazal\Jagjit Singh - Tera Chehra Kitna.mp3,1.493736982345581,0.43166545033454895,0.48174601793289185,0.24945168320805772,2.228006362915039,-2.7748799324035645,2472.1862061867214,2853.323367321117,19.760632024023717,5401.081544342392,0.017789427765275947,0.0531562314075782
36,Dataset/ghazal\Jagjit Singh - Tere Qadmon Pe Sar Hoga.mp3,1.293337345123291,0.40243932604789734,0.48560455441474915,0.2505727751001117,0.8241484761238098,-6.248883247375488,2086.230118720765,2706.205573152774,19.95475845562145,4209.311542436771,0.008608008895228919,0.03901233400970736
37,Dataset/ghazal\Jagjit Singh - Tu Ambar Ki Aankh Ka Tara.mp3,1.3175593614578247,0.396177738904953,0.477094829082489,0.24738180473777496,9.872602462768555,-1.178321361541748,1675.2063616561586,2071.535948098244,19.998140452818078,3111.2070017268134,-0.007069687343775371,0.03773389549261099
